Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Coenzyme Q metabolism,0.45535757741159794,1.0523476607453668,0.39520958083832336,1.0,1.0,3/11,18.75%,COQ10B;PDSS2;COQ3
prerank,mt-tRNA modifications,0.38291498102119303,1.0322755710924572,0.43759177679882527,1.0,1.0,9/21,26.47%,CDK5RAP1;NSUN3;TRMU;TRIT1;DUS2;OSGEPL1;TRMT2B;HSD17B10;TRMT1
prerank,Nucleotide synthesis and processing,-0.3173636823598191,-1.024908092631973,0.411371237458194,0.7792476115107816,1.0,6/22,16.07%,NT5DC2;DUT;AK2;NUDT5;NME6;PAICS
prerank,Vitamin A metabolism,0.5373718123459204,1.0038593419626078,0.49745331069609505,1.0,1.0,3/5,25.62%,BCO2;AKR1B10;RDH14
prerank,Heme synthesis and processing,0.4012609441268874,0.999518861003763,0.46200607902735563,1.0,1.0,2/15,2.83%,ALAS2;COX15
prerank,Cristae formation,-0.4129934913677493,-0.9788924622432771,0.46419098143236076,0.8775153348691331,1.0,4/8,26.32%,CHCHD6;CHCHD3;ATP5K;IMMT
prerank,Nucleotide import,-0.408536475466213,-0.9783235800599663,0.4873096446700508,0.8579910111170136,1.0,5/8,30.02%,SLC25A25;SLC25A5;SLC25A24;SLC25A23;SLC25A33
prerank,Mitochondrial central dogma,-0.2006017142939396,-0.9621085574692272,0.5416666666666666,0.8786659231578601,1.0,80/218,29.03%,PIF1;UNG;RECQL4;DNA2;RBFA;POLQ;MARS2;CARS2;GFM1;MRPL27;YBEY;GATC;2810006K23RIK;MRPL12;ENDOG;ALKBH1;MPV17L2;MRPS22;GARS;MRPL37;SARS2;GTPBP3;FASTKD1;MRPL54;MRPL20;MYG1;MRPL49;NOA1;MRPL47;APEX1;MRPS26;MRPL19;ATAD3A;PUS1;MRPL39;MRPL28;MRPL42;MTIF3;MRPL18;MRPL35;MRPL36;PRIMPOL;MRPS12;NSUN2;CHCHD1;RNASEH1;TUFM;MRPL40;TOP1MT;MRPS7;KARS;MRPL13;YRDC;MRPS11;GADD45GIP1;FASTKD3;TBRG4;REXO2;MRPL14;PARS2;EXOG;MRPS36;MRPS14;FASTK;POLRMT;MRPS33;MRPS30;MIEF1;PNPT1;MRPL50;METTL5;MRPS21;MRPL45;COX14;TACO1;MRPL2;MRPS18C;MRPS18B;PPA2;MRPS25
prerank,Mitophagy,0.4092617436638726,0.9522633635601198,0.5461538461538461,1.0,1.0,3/11,26.87%,USP30;NIPSNAP1;PINK1
prerank,Malate-aspartate shuttle,-0.4435818622914801,-0.9515721238078202,0.5391923990498813,0.8851560933939018,1.0,2/6,19.86%,GOT2;MDH2
prerank,mt-tRNA synthetases,-0.2891959707384328,-0.9191943507384602,0.5824915824915825,0.9474010670148565,1.0,5/21,10.94%,MARS2;CARS2;GATC;GARS;SARS2
prerank,Glutamate metabolism,0.4422678263877451,0.9158582902724544,0.5877616747181964,1.0,1.0,2/7,13.74%,GPT2;NAT8L
prerank,MICOS complex,-0.4395077419095922,-0.8863756255626327,0.5927835051546392,1.0,1.0,3/5,26.32%,CHCHD6;CHCHD3;IMMT
prerank,ABC transporters,-0.37528964953158783,-0.8803762092805534,0.5880681818181818,1.0,1.0,2/8,3.88%,ABCB6;ABCD2
prerank,Vitamin metabolism,-0.23540876094461213,-0.8717057506531198,0.7465437788018433,0.9995168291302754,1.0,12/42,19.64%,MTHFD2;AMT;PCX;ACACA;SARDH;ETFB;GTPBP3;SHMT2;QDPR;SFXN1;DHRS4;ETFA
prerank,Amino acid metabolism,-0.20868490629975253,-0.8695356689230577,0.7978723404255319,0.9848000222043354,1.0,23/78,21.51%,CAR5A;NAGS;PYCR1;AMT;DLST;DBT;SARDH;ETFB;PRODH;SHMT2;ACAT1;ALDH9A1;SFXN1;GOT2;GLS;GLS2;ETFA;BCKDK;SLC25A44;SLC25A21;ALDH4A1;IVD;BCAT2
prerank,mtRNA metabolism,0.2569140338544453,0.8683305521956696,0.7058823529411765,1.0,1.0,21/71,27.68%,MTERF1B;MTERF1A;CDK5RAP1;NSUN3;TRMU;TRIT1;TFB2M;TEFM;RPUSD3;DUS2;OSGEPL1;TRMT2B;METTL17;SUPV3L1;GRSF1;LRPPRC;MTPAP;ANGEL2;HSD17B10;TRMT1;DDX28
prerank,Polycistronic mtRNA processing,-0.334807082712728,-0.8676346687707712,0.631578947368421,0.9699158466572951,1.0,5/12,25.99%,YBEY;FASTKD1;FASTKD3;TBRG4;FASTK
prerank,Glyoxylate metabolism,0.4476053353194917,0.8654407383790572,0.6505823627287853,1.0,1.0,2/6,17.65%,LDHB;HOGA1
prerank,Complex IV,-0.22531737954687708,-0.8339454806196892,0.7355371900826446,1.0,1.0,17/42,31.84%,CMC2;COX6B2;SCO1;COX5A;CEP89;COX5B;COX6A1;COA6;HIGD1A;COX8A;COX7A2;COX14;TACO1;COX6B1;COX17;TIMM21;COX7B
prerank,Fe-S cluster biosynthesis,-0.2594854555390014,-0.8319936041511427,0.7225806451612903,1.0,1.0,13/22,36.88%,GRPEL1;FXN;NDUFAB1;GRPEL2;ABCB7;NFS1;HSPA9;GLRX5;BOLA1;ISCA2;NFU1;BOLA3;CISD1
prerank,Fe-S-containing proteins,-0.23864710110776183,-0.8307137138266061,0.7541528239202658,0.9908376277134777,1.0,14/30,28.42%,DNA2;ACO2;NDUFV1;NDUFS8;LIAS;NDUFV2;NDUFS7;NDUFS2;RSAD1;SDHB;NFS1;GLRX5;BOLA1;NTHL1
prerank,SLC25A family,0.2626839542379087,0.8268775733900915,0.7387387387387387,1.0,1.0,11/47,22.26%,SLC25A47;SLC25A27;SLC25A45;SLC25A26;SLC25A29;SLC25A32;SLC25A28;SLC25A15;SLC25A37;SLC25A36;SLC25A34
prerank,Mitochondrial dynamics and surveillance,-0.18987389665718837,-0.8155089776604958,0.9019607843137255,1.0,1.0,29/91,24.56%,PMAIP1;BIK;BCL2L1;BCL2;ENDOG;CYCS;STX17;CHCHD6;MTX1;BCL2L2;BAX;DNAJC11;VDAC1;FKBP8;MTFR2;BID;SAMM50;ATAD3A;HTRA2;BAD;TOMM20;CHCHD3;SPHK2;MFF;ATP5K;FUNDC2;MTCH2;SPIRE1;MFN1
prerank,mtRNA stability and decay,-0.2717293862995276,-0.7948985674389064,0.7470588235294118,1.0,1.0,8/17,26.96%,ENDOG;FASTKD1;RNASEH1;FASTKD3;TBRG4;REXO2;FASTK;PNPT1
prerank,CI assembly factors,-0.25925148979704477,-0.7908400817896547,0.7612456747404844,1.0,1.0,4/18,15.38%,FOXRED1;TIMMDC1;NDUFAF6;NDUFAF4
prerank,Biotin utilizing proteins,-0.38341106454712676,-0.7809897096634122,0.7146282973621103,1.0,1.0,2/5,8.23%,PCX;ACACA
prerank,Coenzyme A metabolism,-0.38528299242522746,-0.7681438856146121,0.7301980198019802,1.0,1.0,1/5,8.23%,SLC25A42
prerank,Xenobiotic metabolism,0.301965878674891,0.7655502697610725,0.7852852852852853,1.0,1.0,9/17,38.32%,CBR3;MGST1;MAOA;AKR1B10;ABHD10;BPHL;AKR7A5;MAOB;GSTK1
prerank,Apoptosis,0.2591503159688897,0.7618122100707064,0.8285322359396433,1.0,1.0,3/32,4.24%,AIFM3;AIFM2;BCL2L11
prerank,Type II fatty acid synthesis,-0.3181659396111911,-0.7567381867584788,0.75,1.0,1.0,4/8,25.15%,ACACA;MECR;NDUFAB1;OXSM
prerank,Fatty acid oxidation,0.2400111755777219,0.7521578234937699,0.8552278820375335,1.0,1.0,15/40,28.86%,ACAD12;CRAT;CPT1A;ACSF2;PCCA;PCCB;AMACR;ACACB;ACSL1;SLC25A20;HSD17B10;CROT;ACOT11;HADH;ACAD10
prerank,Metabolism,-0.1441545409095786,-0.751237062874237,1.0,1.0,1.0,123/407,25.86%,CBR2;CAR5A;MTHFD2;NAGS;PYCR1;ABCB6;NT5DC2;AKR1B7;CPT1B;DNA2;OXCT1;ACSM3;AMT;DLST;FAHD1;IDI1;PCX;SCO1;ACSL6;L2HGDH;DUT;IDH3A;SLC25A42;ACACA;DBT;SARDH;AK2;CYCS;ETFB;CYP11A1;PRODH;NMNAT3;GRPEL1;GTPBP3;CYB5R3;STARD7;PDHB;CYC1;MECR;SHMT2;FDPS;LDHAL6B;ALAS1;NUDT5;COQ7;FH1;PDHX;ACO2;FXN;MPC1;QDPR;NME6;NDUFV1;GPX4;ME2;EPHX2;OGDH;PAICS;IDH2;ACAT1;SLC25A25;NDUFS8;ALDH9A1;LYPLA1;GLYCTK;SFXN1;SLC25A5;LIAS;GOT2;NDUFAB1;DHRS4;GLS;CPOX;NDUFV2;GLS2;ETFA;NDUFS7;MDH2;NDUFS2;DCXR;FASN;RSAD1;ACSS1;BCKDK;SDHC;SLC25A44;SLC25A21;CYB5B;PDP2;ALDH4A1;IVD;BCAT2;GRPEL2;ACADS;SOD2;CPT1C;SDHA;SPHK2;TSTD1;NUDT2;SDHB;PRELID1;GPD2;SDHD;SLC25A24;PRODH2;SLC25A3;ABCB7;IDH3G;HADHA;SLC25A51;PDPR;ACAA2;OXSM;SLC25A23;NFS1;NT5M;PTGES2;KMO;OGDHL;MRPS36;HSPA9;COQ5
prerank,Immune response,0.3991902212990452,0.7465815150674743,0.7749140893470791,1.0,1.0,4/5,38.80%,CSTAD;NLRX1;MAVS;IFI27
prerank,Carnitine synthesis and transport,-0.34409083493703874,-0.7459898232592834,0.7679425837320574,0.9986704258845249,1.0,1/6,3.58%,CPT1B
prerank,Fusion,0.3383582516598025,0.706105634902831,0.8599033816425121,1.0,1.0,1/7,12.76%,OMA1
prerank,Cardiolipin synthesis,0.2881665737382285,0.6978133034067012,0.8423357664233576,1.0,1.0,4/14,27.43%,GPAM;TRIAP1;PGS1;TAZ
prerank,Carnitine shuttle,-0.3450011448055552,-0.694966589375162,0.8250591016548463,1.0,1.0,1/5,3.58%,CPT1B
prerank,"Cholesterol, bile acid, steroid synthesis",-0.2621980970968529,-0.6945408809869484,0.873900293255132,1.0,1.0,12/12,73.81%,CYP11A1;TSPO;H2-KE6;STAR;SCP2;FDX1;HINT2;FDXR;DHRS1;OSBPL1A;CYP27A1;HSD17B10
prerank,Sideroflexins,-0.3358347883622459,-0.6853786805532041,0.8390804597701149,1.0,1.0,1/5,3.35%,SFXN2
prerank,Translation factors,0.2712716711676733,0.6696985168368277,0.9027355623100304,1.0,1.0,3/15,13.26%,HEMK1;GFM2;MTRF1
prerank,Autophagy,0.2663369049181997,0.6633742942597914,0.8948148148148148,1.0,1.0,6/15,38.72%,USP30;NIPSNAP1;PINK1;SNAP29;RAB24;FUNDC1
prerank,Mitochondrial ribosome assembly,0.24655354183720057,0.6516659487146205,0.9118086696562033,1.0,1.0,7/20,27.85%,MTERF1A;MALSU1;METTL17;GRSF1;GTPBP10;DDX28;PTCD3
prerank,Small molecule transport,0.19099529991741476,0.6513528344563595,0.9830508474576272,1.0,1.0,16/78,20.19%,SLC25A47;SLC25A27;SLC25A45;SLC25A26;SLC25A29;ABCD1;SLC25A32;SLC25A28;SFXN4;MRS2;SLC30A9;ABCB10;ABCD3;SLC25A15;SLC25A37;SLC25A36
prerank,EF hand proteins,-0.2502704147357929,-0.6473688406804353,0.8979591836734694,1.0,1.0,4/11,25.18%,SLC25A25;MICU2;SLC25A24;SLC25A23
prerank,Branched-chain amino acid metabolism,-0.1966704856033443,-0.6390138488783794,0.9344827586206896,1.0,1.0,9/25,24.54%,DBT;ETFB;ACAT1;ETFA;BCKDK;SLC25A44;IVD;BCAT2;HADHA
prerank,Proteases,0.2158721566565575,0.6224192080024902,0.9575070821529745,1.0,1.0,13/27,40.80%,USP30;OMA1;XPNPEP3;IMMP2L;METAP1D;CASP9;IDE;CASP3;SPG7;IMMP1L;YME1L1;ATAD1;PMPCB
prerank,Metals and cofactors,0.17233248160901993,0.6213487366500962,0.9895591647331786,1.0,1.0,16/105,19.44%,AIFM3;ALAS2;COX15;NADK2;COQ10B;CISD3;SIRT4;ABAT;SLC25A28;CPT1A;ABCB10;FAM210B;PDSS2;NUDT13;COQ3;SLC25A37
prerank,Protein homeostasis,-0.15801949221333347,-0.6126476589448346,0.9918367346938776,1.0,1.0,14/49,20.76%,TIMM8A1;DNLZ;HSPD1;HSPE1;STOML2;NLN;PHB;PHB2;LONP1;HTRA2;PMPCA;TIMM13;MIPEP;CLPB
prerank,mtDNA replication,-0.22047840668644553,-0.5910681509523088,0.9540229885057471,1.0,1.0,5/13,26.15%,DNA2;RNASEH1;TOP1MT;EXOG;POLRMT
prerank,GABA metabolism,0.29816340570519884,0.5871821311176884,0.9456342668863262,1.0,1.0,4/6,41.07%,ABAT;GLUD1;AKR7A5;ALDH5A1
prerank,Signaling,-0.16075993233933872,-0.5834578613417594,0.9963636363636363,1.0,1.0,14/40,25.18%,PPIF;VDAC3;VDAC1;SLC25A25;LYPLA1;LETM1;SLC25A5;MICU2;C1QBP;SMDT1;FUNDC2;SLC25A24;SLC25A3;SLC25A23
prerank,Itaconate metabolism,0.3050051819789063,0.5812458888465768,0.9443535188216039,1.0,1.0,5/5,69.51%,CLYBL;AUH;SUCLG2;SUCLA2;SUCLG1
prerank,Lysine metabolism,-0.20123206266694782,-0.5765357633670692,0.9627507163323782,1.0,1.0,4/15,19.64%,DLST;ETFB;ACAT1;ETFA
prerank,mtRNA granules,-0.17415455988279818,-0.5557109191771195,0.9797297297297297,1.0,1.0,26/26,82.62%,ALKBH1;FASTKD1;NOA1;MRPL47;PUS1;MRPS7;FASTK;TFB1M;RPUSD4;TRUB2;MRPS9;ERAL1;TRMT10C;PTCD1;DHX30;FASTKD2;MRM1;RMND1;PTCD2;FASTKD5;DDX28;HSD17B10;MTPAP;GRSF1;SUPV3L1;RPUSD3
prerank,Copper metabolism,-0.2449240899945125,-0.5430871248636585,0.9598930481283422,1.0,1.0,7/7,75.52%,SCO1;SLC25A3;COX17;SCO2;CHCHD7;COX19;COX11
