Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,OXPHOS assembly factors,-0.5665586976072436,-2.5416677515190593,0.0,0.0,0.0,39/55,33.77%,COX17;UQCC2;HIGD1A;CMC2;COA3;COX20;NDUFAF4;COX19;NDUFAF2;NDUFAF6;ECSIT;AIFM1;PET100;COX11;SMIM20;COX10;NDUFAF3;NDUFAF1;COA4;NDUFAF7;BCS1L;NUBPL;NDUFAF5;UQCC1;SDHAF1;PNKD;TMEM70;COX14;HIGD2A;COA7;TMEM126A;COA6;CEP89;COX18;CMC1;TMEM186;TTC19;TMEM177;SDHAF2
prerank,Complex V,-0.7675258809168074,-2.5232873912313245,0.0,0.0,0.0,14/18,16.46%,ATP5K;ATP5E;ATP5J2;ATP5G1;ATP5O;ATP5L;ATPIF1;ATP5H;ATP5G3;ATP5D;ATP5B;ATP5C1;ATP5A1;ATP5J
prerank,Protein homeostasis,-0.6025850350843661,-2.521389057973706,0.0,0.0,0.0,31/48,27.71%,HSPE1;TIMM8A1;TIMM13;PITRM1;CASP3;TIMM8B;HSPD1;PHB2;PHB;PARK7;STOML2;LACTB;MIPEP;TIMM10B;PARL;TIMM10;CLPB;IDE;CLPP;PMPCA;HTRA2;TRAP1;NLN;AFG3L2;SPG7;DNAJC4;PMPCB;IMMP1L;YME1L1;DNAJA3;MUL1
prerank,CIV subunits,-0.806832665693154,-2.4961751703693236,0.0,0.0,0.0,11/16,9.96%,COX7A2;COX7C;COX6C;COX5A;COX7B;COX5B;NDUFA4;COX6B1;COX8A;COX6A1;COX4I1
prerank,CV subunits,-0.8080430968679774,-2.4851293009240507,0.0,0.0,0.0,14/15,16.46%,ATP5K;ATP5E;ATP5J2;ATP5G1;ATP5O;ATP5L;ATPIF1;ATP5H;ATP5G3;ATP5D;ATP5B;ATP5C1;ATP5A1;ATP5J
prerank,Fe-S-containing proteins,-0.6356486826417291,-2.3505603037741643,0.0,0.0,0.0,17/30,18.64%,GLRX5;BOLA3;BOLA1;UQCRFS1;SDHB;NDUFV2;NDUFS7;NDUFS8;NDUFV1;NFU1;NDUFS1;NDUFS2;LIAS;GLRX2;NUBPL;CISD1;FECH
prerank,TOM,-0.8780183180483496,-2.2585107895360066,0.0,0.0001995356638821742,0.001,8/9,11.82%,TOMM6;TOMM5;TOMM20;TOMM7;TOMM22;TOMM40;TOMM40L;TOMM70A
prerank,CIV assembly factors,-0.6134497010610735,-2.257666418463402,0.0,0.00018845034922205343,0.001,11/26,14.09%,COX17;HIGD1A;CMC2;COA3;COX20;COX19;PET100;COX11;SMIM20;COX10;COA4
prerank,Chaperones,-0.7101332558802098,-2.252963582978777,0.0,0.00017853190978931377,0.001,9/15,11.18%,HSPE1;TIMM8A1;TIMM13;TIMM8B;HSPD1;PHB2;PHB;TIMM10B;TIMM10
prerank,Complex III,-0.767262544950605,-2.230905645439472,0.0,0.00016960531429984808,0.001,12/14,18.40%,UQCRQ;UQCC2;UQCR10;UQCR11;CYC1;UQCRFS1;UQCRB;UQCRC2;UQCRC1;BCS1L;UQCRH;UQCC1
prerank,Proteases,-0.6033226440888494,-2.229354257465009,0.0,0.00016152887076176006,0.001,18/27,30.27%,PITRM1;CASP3;LACTB;MIPEP;PARL;CLPB;IDE;CLPP;PMPCA;HTRA2;NLN;AFG3L2;SPG7;PMPCB;IMMP1L;YME1L1;LAP3;CLPX
prerank,Metals and cofactors,-0.44152646299305215,-2.215479514975457,0.0,0.0003083732987269965,0.002,51/105,24.72%,GLRX5;COX17;CYCS;PDSS1;CPOX;BOLA3;GRPEL1;COQ7;BOLA1;COQ10B;NUDT19;CYC1;SDHD;UQCRFS1;SDHB;COX19;PCBD2;NDUFAB1;NDUFV2;NDUFS7;NDUFS8;NDUFV1;HCCS;COX11;QDPR;NFU1;COX10;HSPA9;IBA57;NDUFS1;NDUFS2;LIAS;GLRX2;COQ4;SLC25A3;ABCB10;NUBPL;CISD1;FECH;ABCB6;SLC25A38;FTH1;COASY;FDXR;ABCB7;FXN;COQ2;PANK2;COQ5;SIRT5;SDHC
