Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Import motor,-0.712973958292455,-1.493939250056912,0.07582938388625593,0.20937312740417138,0.839,5/6,23.01%,GRPEL1;DNAJC15;PAM16;DNAJC19;GRPEL2
prerank,Cristae formation,-0.6341981248547146,-1.4763274415477674,0.08229426433915212,0.22117935822647894,0.868,6/8,32.23%,ATP5K;ATP5L;CHCHD6;CHCHD3;IMMT;OPA1
prerank,TIM23 presequence pathway,-0.7109639130179021,-1.4596009529541387,0.0944700460829493,0.23448353001630168,0.895,5/6,22.26%,TIMM50;TIMM23;TIMM17A;ROMO1;TIMM17B
prerank,Complex III,-0.5194394553496637,-1.435310318919577,0.09141274238227147,0.26084201573463744,0.926,11/14,30.72%,UQCR10;UQCC2;CYC1;UQCR11;UQCRQ;UQCRC1;UQCRB;UQCRC2;UQCC1;UQCRFS1;UQCRH
prerank,Intramitochondrial membrane interactions,-0.6214201665984822,-1.4278227196575812,0.0987012987012987,0.2609913475850112,0.937,7/8,32.54%,MTX1;SAMM50;CHCHD3;ATAD3A;DNAJC11;MTX3;SLC25A46
prerank,Nucleotide synthesis and processing,-0.46454681639493617,-1.4227695742719095,0.06606606606606606,0.2584333482962018,0.942,9/22,16.39%,NT5DC2;DUT;NUDT5;HINT1;AK2;NME6;NUDT2;PAICS;NT5M
prerank,Heme-containing proteins,-0.6237281221965641,-1.3948031332379396,0.1256544502617801,0.29088195984326115,0.962,5/7,23.57%,CYP11A1;CYCS;CYC1;SDHC;SDHD
prerank,Glyoxylate metabolism,0.6965033541990953,1.3227960883482983,0.14629948364888123,1.0,1.0,1/5,0.87%,LDHB
prerank,Nucleotide metabolism,-0.37701230810183234,-1.2943867398296849,0.11785714285714285,0.44432662203875734,0.988,11/33,18.36%,NT5DC2;DUT;NUDT5;SLC25A5;HINT1;AK2;NME6;NUDT2;PAICS;NT5M;SLC25A25
prerank,Ketone metabolism,-0.5750542903353693,-1.2724002210544116,0.18796992481203006,0.46870968885108794,0.994,5/7,30.12%,OXCT1;HMGCS2;ACAA2;ACAT1;HADHB
prerank,MICOS complex,-0.623710697350806,-1.2603254981715015,0.2168141592920354,0.4760062211491635,0.995,3/5,27.81%,CHCHD6;CHCHD3;IMMT
prerank,Carbohydrate metabolism,-0.3026402094718341,-1.2570375686111517,0.07042253521126761,0.46595673639166485,0.995,29/66,26.49%,LDHAL6B;OXCT1;PCX;HMGCS2;PDHX;FAHD1;IDH3A;DLST;PDHB;ME2;MPC1;MDH2;SDHB;MRPS36;ACAA2;GLYCTK;FH1;IDH2;SDHC;L2HGDH;IDH3G;MCEE;GOT2;DCXR;SUCLA2;SDHD;ACAT1;ACO2;SUCLG1
