Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Mitochondrial central dogma,0.3574728421337049,1.0,1.0,0.5183015267175572,0.997,102/218,24.16%,HSD17B10;MRPS18A;APEX1;COA3;MRPS24;REXO2;MRPL28;MRPL40;MRPS26;MRPL4;MRPL17;AURKAIP1;POLDIP2;MALSU1;MRPL23;MRPS10;MRPL46;MRPS12;COX14;MRPL45;MRPS35;MRPL36;MRPS14;MRPS33;TEFM;QTRT1;MRPL48;MRPL41;MRPL18;PDF;MRPS18C;RPUSD3;ATAD3A;PTCD2;MRPS15;MRPS18B;MRPL55;MRPL2;RARS2;TRMU;MRPL30;PUSL1;MRPL42;MRPS17;MRPL19;MRPL38;MRPL54;DAP3;RBFA;MRPL12;MRM1;MRPL24;FASTK;MRPL15;MRPL51;MRPL52;MRPS16;MRPL11;NSUN3;MRPL34;DUS2;FARS2;MRPL14;MRPL20;DDX28;MRPL35;GADD45GIP1;MRPL43;TSFM;MTIF3;MRPL44;MRPS23;MRPS30;2810006K23RIK;MRPS5;MRPS9;MRPS6;GARS;MTG2;NSUN2;MRPL16;MRPL3;MRPS21;PDE12;MRPL22;MRPS34;MRPL21;TUFM;MRRF;MTG1;ANGEL2;ERAL1;POLB;NGRN;MPV17L2;METTL5;MRPS7;PUS1;UNG;TRIT1;CHCHD1;NSUN4
prerank,Metabolism,0.26613811454947545,1.0,1.0,0.5183015267175572,0.997,185/415,23.47%,LDHB;SDSL;HSD17B10;PRDX6;ETFB;SLC25A4;HINT2;AIFM3;ALAS2;NDUFS7;TXN2;MDH2;ECH1;FTH1;SIRT3;ALDH2;ACOT2;SLC25A1;BCKDK;CYB5R3;PRDX5;GPX1;IDH3G;SLC25A5;CYC1;HINT1;FXN;NDUFS8;PRDX4;SPR;ACADVL;PISD;NDUFV2;QDPR;RFK;TSPO;SFXN3;ISCA1;RDH14;PDK2;COX10;SLC25A11;PDK3;UQCRFS1;SLC25A29;SDHA;TAZ;PRELID1;GPX4;BOLA3;LIPT2;ECI1;H2-KE6;ABHD11;FHIT;IDH2;MSRA;MPC2;ALDH1L1;SCP2;CISD1;NFU1;DBI;NDUFV1;SDHB;NME4;ISCU;GCAT;AK2;AKR7A5;PRDX2;SFXN1;BPHL;PNPO;SLC25A20;PDP2;COQ7;SLC25A41;GRPEL1;GUK1;GOT2;ACOT10;DHRS4;DHODH;LYPLAL1;ETHE1;NDUFS2;ACAA2;LYRM4;SHMT2;HMGCL;PYCR2;HAGH;CYCS;HIBADH;ACOT7;ETFA;MMAA;ACADM;COASY;AKR1B10;PRODH;DGUOK;SUCLG2;TAMM41;MPC1;BOLA1;SUCLG1;CLYBL;PLSCR3;HSCB;COMT;CPT2;SOD1;COQ3;NUDT19;OXR1;D2HGDH;BCAT2;HADH;PDP1;PAICS;ACAA1A;SDHC;BCKDHA;FDX1;NUBPL;COX11;AGPAT4;FDPS;HADHB;COQ4;IDH3B;PDHB;ACADL;GPT2;PGS1;NDUFAB1;ALDH9A1;COQ5;SUCLA2;MGST3;SLC25A37;PDSS1;DHRS1;NUDT8;CISD3;GCSH;ABHD10;SOD2;TRIAP1;TK2;FECH;MCAT;GSTK1;NT5DC2;GLRX2;CRAT;SLC25A3;IDH3A;CROT;NUDT9;PCK2;CBR3;MLYCD;PCCA;MSRB2;SCO2;NT5M;ACAD12;ECHS1;CBR4;GLUD1;FLAD1;ACAA1B;DUT;NUDT5;ARG2;ALDH7A1;NME6;PDSS2;CAT;ACOT13;MMADHC;MOCS1
prerank,"Q-linked reactions, other",-0.4702666752039511,-0.9995124332602591,0.48027210884353744,1.0,1.0,1/8,0.25%,CHDH
prerank,mtRNA granules,0.2547593083570165,0.9783491558374786,0.4796747967479675,0.5443919153365718,0.998,11/26,25.19%,HSD17B10;RPUSD3;PTCD2;MRM1;FASTK;DDX28;MRPS9;ERAL1;MRPS7;PUS1;RMND1
prerank,TCA-associated,0.30379867426216145,0.9697029673415125,0.47668393782383417,0.5501523869203601,0.998,6/15,16.77%,SLC25A1;SLC25A11;ABHD11;MPC2;MPC1;D2HGDH
prerank,Proteases,0.24641588263009798,0.9512494451628518,0.5403225806451613,0.5722159856308936,0.998,7/27,16.41%,IMMP2L;CLPP;OMA1;PARL;HTRA2;IMMP1L;LAP3
prerank,Sulfur metabolism,-0.4253075254050189,-0.9433579991496103,0.5652173913043478,1.0,1.0,3/10,16.46%,SLC25A30;MPST;TSTD1
prerank,mtRNA stability and decay,-0.37061283928277355,-0.9315160626206499,0.5781433607520564,1.0,1.0,5/17,25.64%,FASTKD1;GRSF1;PNPT1;LACTB2;LRPPRC
prerank,Folate and 1-C metabolism,-0.36018936403307233,-0.9155072700868117,0.6148491879350348,1.0,1.0,2/20,4.22%,CHDH;AMT
prerank,mtDNA repair,-0.4157597103123466,-0.9003477213142909,0.6238030095759234,1.0,1.0,3/9,22.86%,RECQL4;LIG3;PRIMPOL
prerank,Mitophagy,0.2986299230987802,0.8508104426856282,0.65,0.7380185861267841,1.0,4/11,12.04%,PARK7;PINK1;PARL;FKBP8
prerank,Copper metabolism,0.34005085146670155,0.8340514783387458,0.6356275303643725,0.7550136314067611,1.0,5/7,26.09%,COX11;SLC25A3;SCO2;COX19;CHCHD7
prerank,Ketone metabolism,0.32222617042954077,0.8324426206206921,0.6456692913385826,0.7474720460165574,1.0,3/8,17.51%,ACAA2;HMGCL;HADHB
prerank,Sideroflexins,0.38496719002146207,0.8321775441095054,0.6407185628742516,0.7375556615776081,1.0,2/5,9.78%,SFXN3;SFXN1
prerank,Polycistronic mtRNA processing,-0.35869235336656985,-0.8317052284325814,0.7010309278350515,1.0,1.0,2/12,11.48%,FASTKD1;GRSF1
prerank,Nucleotide import,0.307044038350527,0.8072866133795666,0.7153558052434457,0.7687950956812716,1.0,3/8,10.76%,SLC25A4;SLC25A5;SLC25A41
prerank,Cardiolipin synthesis,-0.3308367778929945,-0.8070032129046851,0.7426470588235294,1.0,1.0,2/15,7.62%,CRLS1;GPAM
prerank,Mitochondrial ribosome assembly,0.21717810245407265,0.7657018760000186,0.7793103448275862,0.8201606663915825,1.0,9/20,24.16%,MALSU1;RBFA;DDX28;MTG2;MTG1;ERAL1;NGRN;MPV17L2;NSUN4
prerank,mt-tRNA synthetases,0.21344267745331647,0.7507082643253529,0.8450704225352113,0.8308587786259541,1.0,21/21,78.68%,RARS2;FARS2;GARS;KARS;TARS2;QRSL1;NARS2;HARS2;PARS2;AARS2;GATC;WARS2;YARS2;DARS2;CARS2;SARS2;EARS2;VARS2;IARS2;LARS2;MARS2
prerank,Coenzyme A metabolism,0.3524233574605334,0.7472315495777646,0.7475409836065574,0.8246760747288068,1.0,3/5,19.11%,COASY;NUDT19;NUDT8
prerank,Heme-containing proteins,-0.3520646175881027,-0.7431662426198886,0.8010899182561307,1.0,1.0,3/8,22.50%,CYP27A1;CYP11A1;CYB5B
prerank,CIII assembly factors,0.3280155295337724,0.701175619648926,0.8364779874213837,0.8750545256270447,1.0,2/5,10.33%,BCS1L;LYRM7
prerank,Lipid metabolism,-0.21667703316108905,-0.6998149167110126,0.9515151515151515,1.0,1.0,18/113,17.78%,ACACA;CRLS1;ACSL6;CPT1B;FASN;SERAC1;ACSM3;GPAM;CYP27A1;CYP11A1;ACACB;IDI1;ACOT11;OXSM;STAR;EPHX2;EHHADH;ACSF2
prerank,Trafficking,0.2809921931233045,0.6728579479882738,0.8954703832752613,0.895324427480916,1.0,7/7,71.91%,RHOT1;ARMC10;MGARP;ARMCX3;ARMCX1;RHOT2;MYO19
prerank,Heme synthesis and processing,-0.27703086151556977,-0.6687864452017366,0.8926829268292683,1.0,1.0,6/14,35.08%,ABCB7;ALAS1;ABCB6;CPOX;COX15;ABCB10
prerank,Branched-chain amino acid dehydrogenase complex,-0.34163922149905374,-0.6683731217374024,0.8742690058479532,1.0,1.0,1/6,8.94%,DBT
prerank,Fatty acid oxidation,-0.22792878341533723,-0.6656611226126956,0.9274891774891775,1.0,1.0,5/40,12.07%,ACSL6;CPT1B;ACSM3;ACACB;ACOT11
prerank,SLC25A family,-0.2234801604455063,-0.6614813633724618,0.9365750528541226,1.0,1.0,16/48,31.35%,MTCH1;SLC25A21;SLC25A23;SLC25A30;SLC25A40;SLC25A53;SLC25A36;SLC25A42;SLC25A27;SLC25A28;SLC25A44;UCP3;SLC25A34;SLC25A16;SLC25A24;SLC25A51
prerank,Fusion,-0.31608129055158507,-0.6542898113908637,0.9050279329608939,1.0,1.0,4/7,32.45%,MFN1;OPA1;MFN2;PLD6
prerank,Autophagy,-0.2704397804069441,-0.6521960330688232,0.9010989010989011,1.0,1.0,5/15,25.74%,VPS13D;STX17;NBR1;BCL2L13;TOMM7
prerank,Small molecule transport,-0.2017832330403969,-0.6295178516891665,0.9682702149437052,1.0,1.0,24/80,31.88%,ABCB7;MTCH1;SLC25A21;ABCD2;SLC25A23;SLC25A30;ABCA9;SLC25A40;SLC25A53;SLC25A36;ABCB6;SFXN5;SLC25A42;SLC25A27;SLC25A28;SLC25A44;MPV17L;UCP3;SLC25A34;SLC25A16;MICU3;SLC25A24;SLC25A51;SFXN2
prerank,Amino acid metabolism,-0.19600852823203724,-0.6081409975577499,0.9765066394279878,1.0,1.0,7/82,8.94%,CHDH;GLS;AMT;NAGS;SLC25A21;DHTKD1;DBT
prerank,EF hand proteins,-0.26156746366556005,-0.6080654069456911,0.9354005167958657,1.0,1.0,1/11,7.10%,SLC25A23
prerank,GABA metabolism,-0.2688831970462841,-0.5175063306520721,0.9708029197080292,1.0,1.0,3/6,32.13%,ALDH5A1;ABAT;ADHFE1
prerank,Phospholipid metabolism,-0.1948386944407075,-0.5135643464070864,0.9811097992916175,1.0,1.0,2/22,7.62%,SERAC1;GPAM
prerank,NAD biosynthesis and metabolism,-0.2345785727600291,-0.5100128234702794,0.977922077922078,0.9849087353324641,1.0,3/9,31.35%,KMO;NADK2;SLC25A51
